CMS,Brand SKU Code,Article Type-SAP,HOB SKU Code,Variant,EAN/UPC,Product Title- Simple,Product Description- Variant,Brand Name,Gender,Main Category,Subcategory,Merchandise Categories,MC-Code,Product Type,Range,Formulation,Finish,Coverage,Skin Tone,Skin Type,SPF,Hair Type,Scalp Type,Variant Type,Pack of,Shade,Brand Color,Size(in numbers),Size(unit),Product Details,Bullet point - highlights,How to Use,Key Ingredients,Product Description - Long,Concern 1,Concern 2 (if any),Concern 3 (if any),Concern 4 (if any),Concern 5 (if any),Concern 6 (if any),Concern 7 (if any),Concern 8 (if any),Concern 9 (if any),Concern 10 (if any),Attribute 1,Attribute 2 (if any),Attribute 3 (if any),Attribute 4 (if any),Attribute 5 (if any),Attribute 6 (if any),Attribute 7 (if any),Attribute 8 (if any),Attribute 9 (if any),Attribute 10 (if any),MRP,HSN,Shelf Life,Manufacture Info,Country Of origin,Image-1(front Image),Image-2,Image-3,Image-4,Image-5,,,,,
13,5546,ZHOD,3000242,3000242001,8009518245370, Perfect Smokey Eye Palette , Perfect Smokey Eye Palette - 01 Bronze-5,Deborah Milano,Women,MAKE-UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,,,,,,,,,,1,, 01 Bronze,5,Gm,"Supremely soft eye shadow formulated to release exceptionally rich colour. Featuring a palette of 5 shades to create smokey eyes in 5 simple steps, and with a tutorial on the back showing how to make the best use of each palette. Ophthalmologist tested.",,,,,,,,,,,,,,,,,,,,,,,,,850,33042000,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/i8qhnv27k0dsp7e/8009518245370.jpg?dl=0,,,,,,,,,
13,5552,ZHOD,3000242,3000242002,8009518245493, Perfect Smokey Eye Palette , Perfect Smokey Eye Palette - 07 Saffron-5,Deborah Milano,Women,MAKE-UP,EYES,EYE SHADOW & PALETTES,H30203001,0,,,,,,,,,,,1,, 07 Saffron,5,Gm,"Supremely soft eye shadow formulated to release exceptionally rich colour. Featuring a palette of 5 shades to create smokey eyes in 5 simple steps, and with a tutorial on the back showing how to make the best use of each palette. Ophthalmologist tested.",,,,,,,,,,,,,,,,,,,,,,,,,850,33042000,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/2iy2qtc7dnelk7z/8009518245493.jpg?dl=0,,,,,,,,,
9,5189,ZHOD,3000243,3000243001,8009518235432, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 30 Baby Pink-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 30 Baby Pink,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/hr1jeaoh6x2q2us/8009518235432.jpg?dl=0,,,,,,,,,
9,4256,ZHOD,3000243,3000243002,8009518209846, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 03 Nude Caramel-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 03 Nude Caramel,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/vlb6zp05rf3bwaf/8009518209846.jpg?dl=0,,,,,,,,,
2,8126,ZHOD,3000244,3000244001,8009518324945, 2 In 1 Lipstick & Liner , 2 In 1 Lipstick & Liner - 06 Pink-1.3,Deborah Milano,Women,MAKE-UP,LIPS,LIP LINERS & PENCILS,H30204001,0,,,Matte,Medium Coverage ,,,,,,,1,, 06 Pink,1.3,Gm,"Deborah Milano is delighted to announce the new 2in1 LIPSTICK&LINER, a cosmetic breakthrough for achieving professional looking results in minutes! Combine the precision of a lip liner with the colour payoff of a lipstick and what you get is a “glam night out” look.
The satinyMatte pencil glides around the lip contours precisely and flawlessly, releasing instant long-lasting colour.
The satinyMatte lipstick offers a beautiful velvet texture and applies effortlessly, delivering wildly intense stay-proof colour and optimal wearing comfort, in just one coat. The 2in1 LIPSTICK&LINER combo is also a dream come true for women who are perpetually pressed for time and always on the go.",,,,,,,,,,,,,,,,,,,,,,,,,845,33041000,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/204t8iker2t7iqd/8009518324945.jpg?dl=0,,,,,,,,,
9,7999,ZHOD,3000245,3000245001,8009518321210, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 112 Acai Juice-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 112 Acai Juice,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/mxyaspxqgr0r705/8009518321210.jpg?dl=0,,,,,,,,,
2,8125,ZHOD,3000246,3000246001,8009518324921, 2 In 1 Lipstick & Liner , 2 In 1 Lipstick & Liner - 05 Brick-1.3,Deborah Milano,Women,MAKE-UP,LIPS,LIP LINERS & PENCILS,H30204001,0,,,Matte,Medium Coverage ,,,,,,,1,, 05 Brick,1.3,Gm,"Deborah Milano is delighted to announce the new 2in1 LIPSTICK&LINER, a cosmetic breakthrough for achieving professional looking results in minutes! Combine the precision of a lip liner with the colour payoff of a lipstick and what you get is a “glam night out” look.
The satinyMatte pencil glides around the lip contours precisely and flawlessly, releasing instant long-lasting colour.
The satinyMatte lipstick offers a beautiful velvet texture and applies effortlessly, delivering wildly intense stay-proof colour and optimal wearing comfort, in just one coat. The 2in1 LIPSTICK&LINER combo is also a dream come true for women who are perpetually pressed for time and always on the go.",,,,,,,,,,,,,,,,,,,,,,,,,845,33041000,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/e95tczm08pq51l4/8009518324921.jpg?dl=0,,,,,,,,,
2,8122,ZHOD,3000246,3000246002,8009518324860, 2 In 1 Lipstick & Liner , 2 In 1 Lipstick & Liner - 02 Nude Rose-1.3,Deborah Milano,Women,MAKE-UP,LIPS,LIP LINERS & PENCILS,H30204001,0,,,Matte,Medium Coverage ,,,,,,,1,, 02 Nude Rose,1.3,Gm,"Deborah Milano is delighted to announce the new 2in1 LIPSTICK&LINER, a cosmetic breakthrough for achieving professional looking results in minutes! Combine the precision of a lip liner with the colour payoff of a lipstick and what you get is a “glam night out” look.
The satinyMatte pencil glides around the lip contours precisely and flawlessly, releasing instant long-lasting colour.
The satinyMatte lipstick offers a beautiful velvet texture and applies effortlessly, delivering wildly intense stay-proof colour and optimal wearing comfort, in just one coat. The 2in1 LIPSTICK&LINER combo is also a dream come true for women who are perpetually pressed for time and always on the go.",,"Here are a few simple steps you can follow at home to get the perfect finish: 1. Outline the lips, tapering in as you reach the corners. 2. Fill in your lips, starting from the Cupid’s bow. 3. Fill in the rest of the lips with lipstick applied over the lip liner and out to the corners.",,,,,,,,,,,,,,,,,,,,,,,845,33041000,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/2ogxg63vx2l5rdf/8009518324860.jpg?dl=0,,,,,,,,,
9,5195,ZHOD,3000247,3000247001,8009518235555, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 36 Tiffany-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 36 Tiffany,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,"use a base coat, apply a top coat on dry nail polish.",,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/pr9c9ae5wriv6b2/8009518235555.jpg?dl=0,,,,,,,,,
2,8127,ZHOD,3000248,3000248001,8009518324969, 2 In 1 Lipstick & Liner , 2 In 1 Lipstick & Liner - 07 Fuchsia-1.3,Deborah Milano,Women,MAKE-UP,LIPS,LIP LINERS & PENCILS,H30204001,0,,,Matte,Medium Coverage ,,,,,,,1,, 07 Fuchsia,1.3,Gm,"Deborah Milano is delighted to announce the new 2in1 LIPSTICK&LINER, a cosmetic breakthrough for achieving professional looking results in minutes! Combine the precision of a lip liner with the colour payoff of a lipstick and what you get is a “glam night out” look.
The satinyMatte pencil glides around the lip contours precisely and flawlessly, releasing instant long-lasting colour.
The satinyMatte lipstick offers a beautiful velvet texture and applies effortlessly, delivering wildly intense stay-proof colour and optimal wearing comfort, in just one coat. The 2in1 LIPSTICK&LINER combo is also a dream come true for women who are perpetually pressed for time and always on the go.",,"Here are a few simple steps you can follow at home to get the perfect finish: 1. Outline the lips, tapering in as you reach the corners. 2. Fill in your lips, starting from the Cupid’s bow. 3. Fill in the rest of the lips with lipstick applied over the lip liner and out to the corners.",,,,,,,,,,,,,,,,,,,,,,,845,33041000,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/8ay6aqc6zi4qsl5/8009518324969.jpg?dl=0,,,,,,,,,
9,4254,ZHOD,3000249,3000249001,8009518209808, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 01 Pink Pulse-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 01 Pink Pulse,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,"Here are a few simple steps you can follow at home to get the perfect finish: 1. Outline the lips, tapering in as you reach the corners. 2. Fill in your lips, starting from the Cupid’s bow. 3. Fill in the rest of the lips with lipstick applied over the lip liner and out to the corners.",,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/dd46le0iym1lenr/8009518209808.jpg?dl=0,,,,,,,,,
9,4259,ZHOD,3000249,3000249002,8009518209907, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 06 Red Boudoir-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 06 Red Boudoir,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/sk3fpo2jxhob3f5/8009518209907.jpg?dl=0,,,,,,,,,
9,7018,ZHOD,3000249,3000249003,8009518284171, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 90 Japanese Doll-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 90 Japanese Doll,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,"Here are a few simple steps you can follow at home to get the perfect finish: 1. Outline the lips, tapering in as you reach the corners. 2. Fill in your lips, starting from the Cupid’s bow. 3. Fill in the rest of the lips with lipstick applied over the lip liner and out to the corners.",,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/8jg1wgnojjp4x8v/8009518284171.jpg?dl=0,,,,,,,,,
9,5988,ZHOD,3000249,3000249004,8009518256789, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 74 Chic Violet-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 74 Chic Violet,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/m6ov5sh22wypudj/8009518256789.jpg?dl=0,,,,,,,,,
9,4276,ZHOD,3000249,3000249005,8009518211153, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 23 Candy Pink-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 23 Candy Pink,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/vzqiq6imiqnndyu/8009518211153.jpg?dl=0,,,,,,,,,
9,7993,ZHOD,3000249,3000249006,8009518321098, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 106 Strawberry Juice-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 106 Strawberry Juice,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/kahmlung9ux70oz/8009518321098.jpg?dl=0,,,,,,,,,
9,7029,ZHOD,3000249,3000249007,8009518284393, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 101 Camougflage Taupe-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 101 Camougflage Taupe,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/ub5wtovzrpqc976/8009518284393.jpg?dl=0,,,,,,,,,
9,7021,ZHOD,3000249,3000249008,8009518284232, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 93 Manga Coral-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 93 Manga Coral,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/5ypau26dbl725ev/8009518284232.jpg?dl=0,,,,,,,,,
9,5438,ZHOD,3000249,3000249009,8009518241617, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 48 Coral Shell-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 48 Coral Shell,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,"use a base coat, apply a top coat on dry nail polish.",,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/k47a4n8bvv0a0gm/8009518241617.jpg?dl=0,,,,,,,,,
9,5980,ZHOD,3000249,3000249010,8009518256628, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 66 Dancing Coral-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 66 Dancing Coral,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/ndcti9rewpyfe1p/8009518256628.jpg?dl=0,,,,,,,,,
9,7022,ZHOD,3000249,3000249011,8009518284256, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 94 Cherry Tree-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 94 Cherry Tree,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/y897oaye3452c0z/8009518284256.jpg?dl=0,,,,,,,,,
9,7995,ZHOD,3000249,3000249012,8009518321135, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 108 Guava Juice-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 108 Guava Juice,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/ig7e03tylrqarcy/8009518321135.jpg?dl=0,,,,,,,,,
9,7019,ZHOD,3000249,3000249013,8009518284195, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 91 Blosson Pink-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,,Medium Coverage ,,,,,,,1,, 91 Blosson Pink,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/ray0j2dgy0iaqlp/8009518284195.jpg?dl=0,,,,,,,,,
9,7996,ZHOD,3000249,3000249014,8009518321159, Gel Effect Nail Enamel , Gel Effect Nail Enamel - 109 Tomato Juice-8.5,Deborah Milano,Women,MAKE-UP,NAILS,Nail Polish,H30205001,0,,,Matte,Medium Coverage ,,,,,,,1,, 109 Tomato Juice,8.5,Gm,"For mirror-line shine and a plump, smooth surface. The densely pigmented formula imparts absolute depth of colour,incredible gloss and flawless coverage.The oversized brush allows the easy flowing enamel to glide on effortlessly.A flexible film forms over the nail that helps the enamel to withstand knocks and shocks.",,,,,,,,,,,,,,,,,,,,,,,,,395,33049920,36,DEBORAH GROUP S.P.A.  VIA ANGELO MAJ 19 20135 MILANO MI,Italy,https://www.dropbox.com/s/tivxri1kgukciz7/8009518321159.jpg?dl=0,,,,,,,,,
